timestamp, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/02/05 04:23:17.308, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:23:18.309, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:19.311, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:23:20.312, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:21.314, NVIDIA Thor, 6 %, [N/A], [N/A], 55
2026/02/05 04:23:22.315, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:23:23.319, NVIDIA Thor, 13 %, [N/A], [N/A], 55
2026/02/05 04:23:24.320, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:23:25.322, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:23:26.325, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:27.327, NVIDIA Thor, 6 %, [N/A], [N/A], 55
2026/02/05 04:23:28.328, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:23:29.330, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:23:30.331, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:23:31.333, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:23:32.334, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:23:33.337, NVIDIA Thor, 91 %, [N/A], [N/A], 56
2026/02/05 04:23:34.338, NVIDIA Thor, 6 %, [N/A], [N/A], 55
2026/02/05 04:23:35.340, NVIDIA Thor, 68 %, [N/A], [N/A], 55
2026/02/05 04:23:36.342, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:37.344, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:23:38.346, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:23:39.348, NVIDIA Thor, 94 %, [N/A], [N/A], 56
2026/02/05 04:23:40.350, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:41.352, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:23:42.354, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:23:43.355, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:23:44.357, NVIDIA Thor, 6 %, [N/A], [N/A], 55
2026/02/05 04:23:45.358, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:23:46.360, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:23:47.362, NVIDIA Thor, 4 %, [N/A], [N/A], 55
2026/02/05 04:23:48.364, NVIDIA Thor, 95 %, [N/A], [N/A], 55
2026/02/05 04:23:49.366, NVIDIA Thor, 22 %, [N/A], [N/A], 55
2026/02/05 04:23:50.368, NVIDIA Thor, 6 %, [N/A], [N/A], 54
2026/02/05 04:23:51.369, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:52.371, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:23:53.372, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:23:54.374, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:23:55.375, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:23:56.378, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:57.381, NVIDIA Thor, 6 %, [N/A], [N/A], 55
2026/02/05 04:23:58.382, NVIDIA Thor, 93 %, [N/A], [N/A], 56
2026/02/05 04:23:59.387, NVIDIA Thor, 17 %, [N/A], [N/A], 55
2026/02/05 04:24:00.388, NVIDIA Thor, 37 %, [N/A], [N/A], 55
2026/02/05 04:24:01.392, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:24:02.394, NVIDIA Thor, 7 %, [N/A], [N/A], 55
2026/02/05 04:24:03.395, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:04.400, NVIDIA Thor, 7 %, [N/A], [N/A], 55
2026/02/05 04:24:05.401, NVIDIA Thor, 72 %, [N/A], [N/A], 55
2026/02/05 04:24:06.403, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:07.406, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:24:08.407, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:24:09.410, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:24:10.411, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:24:11.412, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:12.416, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:24:13.417, NVIDIA Thor, 6 %, [N/A], [N/A], 55
2026/02/05 04:24:14.418, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:15.421, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:24:16.422, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:24:17.431, NVIDIA Thor, 17 %, [N/A], [N/A], 55
2026/02/05 04:24:18.432, NVIDIA Thor, 53 %, [N/A], [N/A], 55
2026/02/05 04:24:19.437, NVIDIA Thor, 23 %, [N/A], [N/A], 56
2026/02/05 04:24:20.438, NVIDIA Thor, 90 %, [N/A], [N/A], 55
2026/02/05 04:24:21.441, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:22.443, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:24:23.445, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:24.447, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:24:25.449, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:26.451, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:24:27.454, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:28.459, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:24:29.461, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:24:30.463, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:31.465, NVIDIA Thor, 8 %, [N/A], [N/A], 55
2026/02/05 04:24:32.467, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:24:33.468, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:34.471, NVIDIA Thor, 1 %, [N/A], [N/A], 55
2026/02/05 04:24:35.472, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:36.474, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:24:37.476, NVIDIA Thor, 96 %, [N/A], [N/A], 56
2026/02/05 04:24:38.479, NVIDIA Thor, 23 %, [N/A], [N/A], 55
2026/02/05 04:24:39.481, NVIDIA Thor, 78 %, [N/A], [N/A], 55
2026/02/05 04:24:40.483, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:41.487, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:24:42.489, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:43.491, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:24:44.493, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:45.495, NVIDIA Thor, 6 %, [N/A], [N/A], 55
2026/02/05 04:24:46.496, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:24:47.497, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:24:48.502, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:49.504, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:24:50.506, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:24:51.508, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:52.510, NVIDIA Thor, 51 %, [N/A], [N/A], 55
2026/02/05 04:24:53.514, NVIDIA Thor, 73 %, [N/A], [N/A], 56
2026/02/05 04:24:54.516, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:24:55.518, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:24:56.521, NVIDIA Thor, 6 %, [N/A], [N/A], 55
2026/02/05 04:24:57.522, NVIDIA Thor, 11 %, [N/A], [N/A], 54
2026/02/05 04:24:58.524, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:24:59.529, NVIDIA Thor, 13 %, [N/A], [N/A], 55
2026/02/05 04:25:00.530, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:25:01.533, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:02.536, NVIDIA Thor, 22 %, [N/A], [N/A], 55
2026/02/05 04:25:03.538, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:25:04.540, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:05.546, NVIDIA Thor, 26 %, [N/A], [N/A], 55
2026/02/05 04:25:06.548, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:25:07.549, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:08.552, NVIDIA Thor, 42 %, [N/A], [N/A], 56
2026/02/05 04:25:09.553, NVIDIA Thor, 1 %, [N/A], [N/A], 55
2026/02/05 04:25:10.555, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:11.558, NVIDIA Thor, 4 %, [N/A], [N/A], 55
2026/02/05 04:25:12.559, NVIDIA Thor, 1 %, [N/A], [N/A], 55
2026/02/05 04:25:13.561, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:14.563, NVIDIA Thor, 12 %, [N/A], [N/A], 55
2026/02/05 04:25:15.565, NVIDIA Thor, 93 %, [N/A], [N/A], 56
2026/02/05 04:25:16.570, NVIDIA Thor, 22 %, [N/A], [N/A], 56
2026/02/05 04:25:17.571, NVIDIA Thor, 76 %, [N/A], [N/A], 55
2026/02/05 04:25:18.573, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:19.574, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:25:20.576, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:21.578, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:25:22.579, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:25:23.580, NVIDIA Thor, 64 %, [N/A], [N/A], 56
2026/02/05 04:25:24.582, NVIDIA Thor, 30 %, [N/A], [N/A], 55
2026/02/05 04:25:25.586, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:25:26.588, NVIDIA Thor, 11 %, [N/A], [N/A], 55
2026/02/05 04:25:27.589, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:25:28.591, NVIDIA Thor, 97 %, [N/A], [N/A], 57
2026/02/05 04:25:29.596, NVIDIA Thor, 39 %, [N/A], [N/A], 56
2026/02/05 04:25:30.597, NVIDIA Thor, 12 %, [N/A], [N/A], 55
2026/02/05 04:25:31.599, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:25:32.602, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:33.603, NVIDIA Thor, 11 %, [N/A], [N/A], 55
2026/02/05 04:25:34.605, NVIDIA Thor, 87 %, [N/A], [N/A], 55
2026/02/05 04:25:35.607, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:36.610, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:25:37.611, NVIDIA Thor, 88 %, [N/A], [N/A], 56
2026/02/05 04:25:38.613, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:39.615, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:25:40.616, NVIDIA Thor, 81 %, [N/A], [N/A], 55
2026/02/05 04:25:41.618, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:42.620, NVIDIA Thor, 16 %, [N/A], [N/A], 56
2026/02/05 04:25:43.621, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:25:44.622, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:25:45.625, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:25:46.628, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:25:47.629, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:25:48.631, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:25:49.633, NVIDIA Thor, 8 %, [N/A], [N/A], 55
2026/02/05 04:25:50.635, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:25:51.636, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:25:52.642, NVIDIA Thor, 24 %, [N/A], [N/A], 56
2026/02/05 04:25:53.643, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:25:54.644, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:25:55.648, NVIDIA Thor, 25 %, [N/A], [N/A], 56
2026/02/05 04:25:56.649, NVIDIA Thor, 91 %, [N/A], [N/A], 56
2026/02/05 04:25:57.655, NVIDIA Thor, 41 %, [N/A], [N/A], 56
2026/02/05 04:25:58.657, NVIDIA Thor, 1 %, [N/A], [N/A], 55
2026/02/05 04:25:59.658, NVIDIA Thor, 96 %, [N/A], [N/A], 56
2026/02/05 04:26:00.660, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:26:01.662, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:26:02.663, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:26:03.666, NVIDIA Thor, 96 %, [N/A], [N/A], 56
2026/02/05 04:26:04.668, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:26:05.669, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:26:06.672, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:26:07.673, NVIDIA Thor, 96 %, [N/A], [N/A], 56
2026/02/05 04:26:08.676, NVIDIA Thor, 37 %, [N/A], [N/A], 56
2026/02/05 04:26:09.678, NVIDIA Thor, 72 %, [N/A], [N/A], 55
2026/02/05 04:26:10.683, NVIDIA Thor, 8 %, [N/A], [N/A], 55
2026/02/05 04:26:11.685, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:26:12.686, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:26:13.687, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:26:14.689, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:26:15.691, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:26:16.693, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:26:17.694, NVIDIA Thor, 97 %, [N/A], [N/A], 57
2026/02/05 04:26:18.697, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:26:19.698, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:26:20.701, NVIDIA Thor, 4 %, [N/A], [N/A], 55
2026/02/05 04:26:21.702, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:26:22.707, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:26:23.710, NVIDIA Thor, 93 %, [N/A], [N/A], 56
2026/02/05 04:26:24.715, NVIDIA Thor, 17 %, [N/A], [N/A], 56
2026/02/05 04:26:25.717, NVIDIA Thor, 83 %, [N/A], [N/A], 55
2026/02/05 04:26:26.719, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:26:27.720, NVIDIA Thor, 56 %, [N/A], [N/A], 55
2026/02/05 04:26:28.724, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:26:29.726, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:26:30.727, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:26:31.729, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:26:32.730, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:26:33.735, NVIDIA Thor, 9 %, [N/A], [N/A], 55
2026/02/05 04:26:34.737, NVIDIA Thor, 89 %, [N/A], [N/A], 56
2026/02/05 04:26:35.740, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:26:36.741, NVIDIA Thor, 19 %, [N/A], [N/A], 54
2026/02/05 04:26:37.743, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:26:38.744, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:26:39.746, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:26:40.747, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:26:41.752, NVIDIA Thor, 8 %, [N/A], [N/A], 55
2026/02/05 04:26:42.753, NVIDIA Thor, 97 %, [N/A], [N/A], 57
2026/02/05 04:26:43.756, NVIDIA Thor, 4 %, [N/A], [N/A], 55
2026/02/05 04:26:44.757, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:26:45.760, NVIDIA Thor, 10 %, [N/A], [N/A], 56
2026/02/05 04:26:46.761, NVIDIA Thor, 93 %, [N/A], [N/A], 56
2026/02/05 04:26:47.766, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:26:48.768, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:26:49.769, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:26:50.771, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:26:51.773, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:26:52.776, NVIDIA Thor, 91 %, [N/A], [N/A], 56
2026/02/05 04:26:53.778, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:26:54.779, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:26:55.781, NVIDIA Thor, 19 %, [N/A], [N/A], 56
2026/02/05 04:26:56.783, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:26:57.785, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:26:58.788, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:26:59.789, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:27:00.791, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:27:01.793, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:27:02.795, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:27:03.799, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:27:04.802, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:27:05.803, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:27:06.805, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:27:07.806, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:27:08.810, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:27:09.811, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:27:10.814, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:27:11.816, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:27:12.818, NVIDIA Thor, 16 %, [N/A], [N/A], 56
2026/02/05 04:27:13.819, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:27:14.821, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:27:15.823, NVIDIA Thor, 1 %, [N/A], [N/A], 55
2026/02/05 04:27:16.824, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:27:17.827, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:27:18.829, NVIDIA Thor, 92 %, [N/A], [N/A], 56
2026/02/05 04:27:19.831, NVIDIA Thor, 76 %, [N/A], [N/A], 56
2026/02/05 04:27:20.833, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:27:21.834, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:27:22.836, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:27:23.837, NVIDIA Thor, 97 %, [N/A], [N/A], 57
2026/02/05 04:27:24.842, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:27:25.843, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:27:26.844, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:27:27.846, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:27:28.849, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:27:29.854, NVIDIA Thor, 0 %, [N/A], [N/A], 52
